1249,MSCAN-CW4L-PUR,Candywirez Purple V4 Lightning Sync and Charge Cable Flat Tangle Free Apple Licensed,"<ul><br/><b>Overview:</b><br/><br/>CandyWirez are the only data/sync cable in the world that has ALL 3 features combined in one cable!<br/>1. Longer than the standard Apple cable 5FT (1.5 Meters) instead of 3FT (1 Meter) 50% longer than standard cables<br/>2. Coloured cable and no tangle with rubberised texture, and high quality chrome finish heads<br/>3. Apple Licenced and with Apple technology Made for iPod / iPhone / iPad<br/><br/>Why is Apple Licenced and Apple technology important?<br/>Because you spent a lot of money on the device you are going to use it with, you need to have peace of mind that it will not destroy your equipment or plug socket. Poor clones can seriously damage your equipment. Apple provides us with the lightning connector we use to create Candywirez!<br/><br/><b>Overview:</b><br/>Get the connection you need with the style and performance you want. The Candywirez Lightning Sync and Charge Cable lets you connect your iPad, iPhone or iPod to a computer USB port or wall charger. The long 5ft length makes it easy to plug in wherever you need to power up or transfer music, apps, and videos. <br/>We also know how important it is to express yourself, so we've fused a custom mix of bold colours, sleek finishes and refined design that no one else can offer. With Candywirez you'll have dependable performance and the freedom to show everyone your unique style and character.<br/><br/><b>Features: </b><br/>Charge and sync iOS devices with a Lightning port<br/>Long 5ft/1.5m length reaches where you need, The only coloured cables that are longer and Apple Licenced<br/>Tough, flexible protective coating Custom colours and finish<br/><br/><b>Compatibility:</b><br/>iPod nano 7th gen<br/>iPod touch 5th gen<br/>iPhone 5<br/>iPad mini<br/>iPad 4th gen<br/></ul>",CANDYWIREZ,15.10,0.2,0,http://80.249110.100/productimages/MSCAN-CW4L-PUR.JPG,Mobile Phone Accessories,MSAC,CW4L-Purple
1250,MSCAN-CW4L-YEL,Candywirez Yellow V4 Lightning Sync and Charge Cable Flat Tangle Free Apple Licensed,"<ul><br/><b>Overview:</b><br/><br/>CandyWirez are the only data/sync cable in the world that has ALL 3 features combined in one cable!<br/>1. Longer than the standard Apple cable 5FT (1.5 Meters) instead of 3FT (1 Meter) 50% longer than standard cables<br/>2. Coloured cable and no tangle with rubberised texture, and high quality chrome finish heads<br/>3. Apple Licenced and with Apple technology Made for iPod / iPhone / iPad<br/><br/>Why is Apple Licenced and Apple technology important?<br/>Because you spent a lot of money on the device you are going to use it with, you need to have peace of mind that it will not destroy your equipment or plug socket. Poor clones can seriously damage your equipment. Apple provides us with the lightning connector we use to create Candywirez!<br/><br/><b>Overview:</b><br/>Get the connection you need with the style and performance you want. The Candywirez Lightning Sync and Charge Cable lets you connect your iPad, iPhone or iPod to a computer USB port or wall charger. The long 5ft length makes it easy to plug in wherever you need to power up or transfer music, apps, and videos. <br/>We also know how important it is to express yourself, so we've fused a custom mix of bold colours, sleek finishes and refined design that no one else can offer. With Candywirez you'll have dependable performance and the freedom to show everyone your unique style and character.<br/><br/><b>Features: </b><br/>Charge and sync iOS devices with a Lightning port<br/>Long 5ft/1.5m length reaches where you need, The only coloured cables that are longer and Apple Licenced<br/>Tough, flexible protective coating Custom colours and finish<br/><br/><b>Compatibility:</b><br/>iPod nano 7th gen<br/>iPod touch 5th gen<br/>iPhone 5<br/>iPad mini<br/>iPad 4th gen<br/></ul>",CANDYWIREZ,15.10,0.2,0,http://80.249110.100/productimages/MSCAN-CW4L-YEL.JPG,Mobile Phone Accessories,MSAC,CW4L-Yellow
1251,MSCAN-CANDY-PUR,Candywirez Purple iPod/iPhone/iPad 30pin Cable Apple Licenced,<b>Key Features:</b><br/><ul><br/>CandyWirez - USB Sync/Charge Cable for iPod/iPhone<br/>Colour - Purple<br/>Made for iPod - Works with iPhone<br/>Extra long cable - 4.5FT / 1.37M - 50% longer than standard cables<br/><br/><b>More Information</b><br/>CandyWirez are brightly coloured cables for iPhone/iPod. They are longer than the conventional cables. The cable can be used with any device with a USB port. Candy Wirez has has attained the coveted Apple partnership to ensure the highest quality production. Suitable for use with iphone<br/><br/><b>Compatible with the following models:</b><br/><br/>iPod nano (1st / 2nd / 3rd / 4th generation)<br/>iPod (4th / 5th generation)<br/>iPod Classic (2007 - 2009 generation)<br/>iPod touch (1st / 2nd / 3rd / 4th generation)<br/>iPhone (iPhone / 3G / 3GS / 4 / 4S)<br/>iPad (iPad / iPad 2 / iPad 3)<br/>Length 4.5FT / 1.37M</ul>,CANDYWIREZ,6.70,0.02,29,http://80.249.110.100/productimages/MSCAN-CANDY-PUR.JPG,Mobile Phone Accessories,MSAC,CANDYWIREZ PURPLE CABLE
1252,MSCAN-CANDY-YEL,Candywirez Yellow iPod/iPhone/iPad 30pin Cable Apple Licenced,<b>Key Features:</b><br/><ul><br/>CandyWirez - USB Sync/Charge Cable for iPod/iPhone<br/>Colour - Yellow<br/>Made for iPod - Works with iPhone<br/>Extra long cable - 4.5FT / 1.37M - 50% longer than standard cables<br/><br/><b>More Information</b><br/>CandyWirez are brightly coloured cables for iPhone/iPod. They are longer than the conventional cables. The cable can be used with any device with a USB port. Candy Wirez has has attained the coveted Apple partnership to ensure the highest quality production. Suitable for use with iphone<br/><br/><b>Compatible with the following models:</b><br/><br/>iPod nano (1st / 2nd / 3rd / 4th generation)<br/>iPod (4th / 5th generation)<br/>iPod Classic (2007 - 2009 generation)<br/>iPod touch (1st / 2nd / 3rd / 4th generation)<br/>iPhone (iPhone / 3G / 3GS / 4 / 4S)<br/>iPad (iPad / iPad 2 / iPad 3)<br/>Length 4.5FT / 1.37M</ul>,CANDYWIREZ,6.70,0.02,27,http://80.249.110.100/productimages/MSCAN-CANDY-YEL.JPG,Mobile Phone Accessories,MSAC,CANDYWIREZ YELLOWCABLE
1253,MSCAN-CNS-CAB01B,Canyon Sync and Charge USB lightning Cable Black,"Ultra-compact MFI Cable, certified by Apple<br/>Ultra compact cable for use with all iPads, iPhones and iPods with lightning connector.<br/><ul> <br/><b>Key features</b><br/>Accessory Name:Ultra-compact MFI Cable, certified by Apple, 1M, 2.8mm<br/>External Colour:Black<br/>Package Type:Box<br/><br/><b>Warranty</b><br/>Warranty Products Returnable:Yes<br/>Warranty Term (month):24 month(s)<br/>Warranty Validation Criteria:Serial Number<br/><br/><b>Logistic</b><br/>Pack Width (mm)28 mm<br/>Pack Height (mm)130 mm<br/>Pack Length (mm)101 mm<br/>Pack Weight Net (kg)0.05 kg<br/></ul>",CANYON,11.46,0.02,81,http://80.249.110.100/productimages/MSCAN-CNS-CAB01B.JPG,Mobile Phone Accessories,MSAC,CNS-MFICAB01B
1254,MSCAN-CNS-CAB01G,Canyon Sync and Charge USB lightning Cable Green,"Ultra-compact MFI Cable, certified by Apple<br/>Ultra compact cable for use with all iPads, iPhones and iPods with lightning connector.<br/><ul> <br/><b>Key features</b><br/>Accessory Name:Ultra-compact MFI Cable, certified by Apple, 1M, 2.8mm<br/>External Colour:Green<br/>Package Type:Box<br/><br/><b>Warranty</b><br/>Warranty Products Returnable:Yes<br/>Warranty Term (month):24 month(s)<br/>Warranty Validation Criteria:Serial Number<br/><br/><b>Logistic</b><br/>Pack Width (mm)28 mm<br/>Pack Height (mm)130 mm<br/>Pack Length (mm)101 mm<br/>Pack Weight Net (kg)0.05 kg<br/></ul>",CANYON,11.46,0.05,97,http://80.249.110.100/productimages/MSCAN-CNS-CAB01G.JPG,Mobile Phone Accessories,MSAC,CNS-MFICAB01G
1255,MSCAN-CNS-CAB01P,Canyon Sync and Charge USB lightning Cable Purple,"Ultra-compact MFI Cable, certified by Apple<br/>Ultra compact cable for use with all iPads, iPhones and iPods with lightning connector.<br/><ul> <br/><b>Key features</b><br/>Accessory Name:Ultra-compact MFI Cable, certified by Apple, 1M, 2.8mm<br/>External Colour:Purple<br/>Package Type:Box<br/><br/><b>Warranty</b><br/>Warranty Products Returnable:Yes<br/>Warranty Term (month):24 month(s)<br/>Warranty Validation Criteria:Serial Number<br/><br/><b>Logistic</b><br/>Pack Width (mm)28 mm<br/>Pack Height (mm)130 mm<br/>Pack Length (mm)101 mm<br/>Pack Weight Net (kg)0.05 kg<br/></ul>",CANYON,11.46,0.05,111,http://80.249.110.100/productimages/MSCAN-CNS-CAB01P.JPG,Mobile Phone Accessories,MSAC,CNS-MFICAB01P
1256,MSCAN-CNS-CAB01W,Canyon Sync and Charge USB lightning Cable White,"Ultra-compact MFI Cable, certified by Apple<br/>Ultra compact cable for use with all iPads, iPhones and iPods with lightning connector.<br/><ul> <br/><b>Key features</b><br/>Accessory Name:Ultra-compact MFI Cable, certified by Apple, 1M, 2.8mm<br/>External Colour:White<br/>Package Type:Box<br/><br/><b>Warranty</b><br/>Warranty Products Returnable:Yes<br/>Warranty Term (month):24 month(s)<br/>Warranty Validation Criteria:Serial Number<br/><br/><b>Logistic</b><br/>Pack Width (mm)28 mm<br/>Pack Height (mm)130 mm<br/>Pack Length (mm)101 mm<br/>Pack Weight Net (kg)0.05 kg<br/></ul>",CANYON,11.46,0.05,62,http://80.249.110.100/productimages/MSCAN-CNS-CAB01W.JPG,Mobile Phone Accessories,MSAC,CNS-MFICAB01W
1257,MSCAN-CNS-CBEATB,Canyon Micro USB charge Cable 1m Black,"Micro USB connector, USB 2.0 transfer speed, running light when charging, 1M long<br/><br/><ul> <br/><b>Key features</b><br/>Accessory Name:Micro USB connector, USB 2.0 transfer speed, running light when charging, 1M long<br/>External Colour:Black<br/>Package Type:Retail<br/><br/><b>Warranty</b><br/>Warranty Products Returnable:Yes<br/>Warranty Term (month):24 month(s)<br/>Warranty Validation Criteria:Serial Number<br/><br/><b>Logistic</b><br/>Pack Width (mm)22 mm<br/>Pack Height (mm)22 mm<br/>Pack Length (mm)216 mm<br/>Pack Weight Brutto (kg)0.058 kg<br/><br/></ul>",CANYON,4.86,0.06,60,http://80.249.110.100/productimages/MSCAN-CNS-CBEATB.JPG,Mobile Phone Accessories,MSAC,CNS-CBEATB
1258,MSCAN-CNS-CBEATW,Canyon Micro USB charge Cable 1m White,"Micro USB connector, USB 2.0 transfer speed, running light when charging, 1M long<br/><br/><ul> <br/><b>Key features</b><br/>Accessory Name:Micro USB connector, USB 2.0 transfer speed, running light when charging, 1M long<br/>External Colour:White<br/>Package Type:Retail<br/><br/><b>Warranty</b><br/>Warranty Products Returnable:Yes<br/>Warranty Term (month):24 month(s)<br/>Warranty Validation Criteria:Serial Number<br/><br/><b>Logistic</b><br/>Pack Width (mm)22 mm<br/>Pack Height (mm)22 mm<br/>Pack Length (mm)216 mm<br/>Pack Weight Brutto (kg)0.058 kg<br/><br/></ul>",CANYON,4.86,0.06,84,http://80.249.110.100/productimages/MSCAN-CNS-CBEATW.JPG,Mobile Phone Accessories,MSAC,CNS-CBEATW
1259,MSCAN-CNSCAB01BL,Canyon Sync and Charge USB lightning Cable Blue,"Ultra-compact MFI Cable, certified by Apple<br/>Ultra compact cable for use with all iPads, iPhones and iPods with lightning connector.<br/><ul> <br/><b>Key features</b><br/>Accessory Name:Ultra-compact MFI Cable, certified by Apple, 1M, 2.8mm<br/>External Colour:Blue<br/>Package Type:Box<br/><br/><b>Warranty</b><br/>Warranty Products Returnable:Yes<br/>Warranty Term (month):24 month(s)<br/>Warranty Validation Criteria:Serial Number<br/><br/><b>Logistic</b><br/>Pack Width (mm)28 mm<br/>Pack Height (mm)130 mm<br/>Pack Length (mm)101 mm<br/>Pack Weight Net (kg)0.05 kg<br/></ul>",CANYON,11.46,0.05,94,http://80.249.110.100/productimages/MSCAN-CNSCAB01BL.JPG,Mobile Phone Accessories,MSAC,CNS-MFICAB01BL
1260,PATAR-IP2DIG,Apple iPad 2 Compatible Digitizer OEM,Compatible Replacement Digitizer Screen For Apple Ipad2,Guru Computers,24.85,0.1,14,http://80.249.110.100/productimages/PATAR-IP2DIG.JPG,Mobile Phone Spares,MSPA,ip2dig
1261,PATAR-IP2TSBLKO,iPad 2 Compatible Touch Screen Assembly Black OEM Original,Compatible Replacement touch screen assembly black OEM Original for Apple Ipad2<br/><br/>Includes framework and button,Guru Computers,26.12,0.1,96,http://80.249.110.100/productimages/PATAR-IP2TSBLKO.JPG,Mobile Phone Spares,MSPA,PATAR-IP2TSBLKO
1262,PATAR-IP2TSWHTO,iPad 2 Compatible Touch Screen Assembly White OEM Original,Compatible Replacement touch screen assembly white OEM Original for Apple Ipad2,Guru Computers,26.43,0.1,60,http://80.249.110.100/productimages/PATAR-IP2TSWHTO.JPG,Mobile Phone Spares,MSPA,PATAR-IP2TSWHTO
